EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
199207,BOSSIER PAR.,CARTERVILLE,11/01/2009,0,Flood, , ,0,0,100000,0,LA,CST-6, ,34477,C,15,SHV,0,0,River/Stream Gage,Heavy Rain, , ,4,E,3,S,IVAN,11/30/2009,2359,32.9442,-93.5184,32.7412,-93.5307,"Bayou Bodcau Reservoir near Bellview, Louisiana crested at its highest pool stage of record during November 5th at 200.27 feet.  The old pool stage of record was 197.40 feet set during March 18th of 2001.  With this kind of flooding, numerous trees will no doubt drown and considerable timber losses can be expected.  By mid November, the Corps of Engineers reopened the lake park to visitors but camps and recreational areas and trails behind the dam remained flooded through the end of the month.","Excessive heavy rainfall during the month of October resulted in a record breaking crest on the Bayou Bodcau Reservoir in the month of November.",345
199206,BOSSIER PAR.,FERGUSON,11/01/2009,0,Flood, , ,0,0,0,0,LA,CST-6, ,34475,C,15,SHV,0,0,River/Stream Gage,Heavy Rain, , ,2,NE,1,NE,(BAD)BARKSDALE AFB,11/04/2009,2300,32.5719,-93.6463,32.5053,-93.6626,"Excessive heavy rainfall during the middle and latter portion of October which resulted in very high water conditions on the Red Chute Bayou from the Dogwood Trail bridge southward to Sligo, Louisiana and High Island into the early portion of November.  The crests for Dogwood Trail bridge crested at a stage of 26.4 feet on the evening of November 1st.  The crest at High Island occurred on the 4th of November with a stage of 32.7 feet.  Extensive sand bagging operations commenced on the Red Chute Bayou during October 25th and continued into the early part of November between Bossier City and Haughton, Louisiana.  The newly built Red Chute Diversion was operated at full capacity and completely filled the neighboring Flat River to the west of Red Chute Bayou to slightly out of its banks.  Caddo and Bossier Office of Emergency and Preparedness reported several flooded streets and an overloaded sanitary sewer system, however, homes for the much greater part were spared from flooding.  Low potential levees were overtopped during the final day in October on the west banks and floodwaters surged into neighborhoods into eastern Bossier City, Louisiana.  Nearly all the flooding affected streets and thus drained into the sanitary sewer and storm runoff system.  Several residents reported stopped up plumbing and flooded yards, however, most homes are built up with some one to two feet higher than the street system, thus the street system serves as a last report floodways.  Parish emergency management reported that some 50 million dollars of damages were averted with the sand bagging operations and also using the Red Chute - Flat River diversion system.  Also as levees were overtopped along the west edge of Red Chute Bayou, the NWS issued a Flash Flood Warning with was consistent with NWS directives on October 31st.  Several area residents assisted with the sand bagging efforts including first responders, correctional center inmates, military personnel from nearby Barksdale Air Force Base, the National Guard.  Approximately 2500 people living in subdivisions along and near the Red Chute Bayou were evacuated.  Flood preparedness activities were estimated to have cost between 2 and 3 million dollars alone.  Federal Disaster Declarations were approved for Bossier Parish as a result of the storm damage, both tornado and flooding, during the month of October.  The monetary amount from flooding was included in the October Storm Data publication.","Excessive heavy rainfall during the middle and latter portion of October resulted in very high water conditions on the Red Chute Bayou from the Dogwood Trail bridge southward to Sligo, Louisiana and High Island during the early portion of November.",346
199202,CADDO PAR.,KEITHVILLE ARPT,11/01/2009,0,Flood, , ,0,0,0,0,LA,CST-6, ,34471,C,17,SHV,0,0,River/Stream Gage,Heavy Rain, , ,4,E,3,WSW,NORTON,11/12/2009,1400,32.3516,-93.7594,32.3063,-93.7529,"On Wallace Lake, southeast of Shreveport, Louisiana, some sixty five homes flooded as the lake crested at 158.61 feet during the morning of October 31st.  Flood stage at Wallace Lake is 151 feet.  This was the second highest pool stage of record and the highest stage since January 31st of 1999 when the lake crested at 159.65 feet for the flood of record.  Major flooding developed downstream of the Wallace Lake Dam and along Bayou Pierre with considerable cattle relocation required.  Also the lower Bayou Pierre suffered from backwater flooding from the flooded Red River and flooded some three homes near the Powhattan, Louisiana area.  The north and south bound lanes over a 5 mile stretch of Interstate 49 were also closed as a result of the flooding from Wallace Lake.  The worst flooding was found on Riding Club Lane where up to 6 feet of water inundated homes and vehicles.  Numerous people had to be evacuated as access into the area was only possible by boat.  The lake did not drop below the 151 foot flood stage until the morning hours of November 12th.  Monetary amounts for flooding were included in the October Storm Data publication.","Excessive heavy rainfall resulted in high water conditions on Wallace Lake southeast of Shreveport, Louisiana into the month of November.",347
199201,NATCHITOCHES PAR.,GRAND ECORE,11/01/2009,0,Flood, , ,0,0,0,0,LA,CST-6, ,34469,C,69,SHV,0,0,River/Stream Gage,Heavy Rain, , ,3,WNW,3,NNE,NATCHEZ,11/11/2009,500,31.8356,-93.1366,31.7201,-93.0336,"Excessive heavy rainfall during the month of October resulted in two crests above flood stage on the Red River near Grand Ecore, Louisiana.  The first crest of 34.8 feet occurred on the evenings of the 20th and 21st of October.  Minor low land flooding occurred during the middle part of the month in and around Grand Ecore.  The second crest occurred on the morning of November 4th at a stage of 37.87 feet.  Extensive lowland flooding of thousands of acres continued near Grand Ecore, Louisiana.  Also, extensive backwater flooding of contributing bayous was reported within 12 miles of the gauge site at Grand Ecore, Louisiana.  Several dwellings in the lowland areas of Grand Ecore were flooded during the month of October.  The Red River of northwest Louisiana certainly rose to its highest stages and streamflows on record for any October.  Natchitoches Parish was declared a Federal Disaster Area because of the flash flooding, river flooding and wind damage that the area received during the month of October and November.  The monetary amount due to flooding that ensued across Natchitoches Parish was included in the October Storm Data publication.","Excessive heavy rainfall resulted in the Red River at Grand Ecore, Louisiana to go above the 33 foot flood stage into the middle of November.",348
199196,CALDWELL PAR.,RIVERTON,11/01/2009,0,Flood, , ,0,0,0,0,LA,CST-6, ,34466,C,21,SHV,0,0,River/Stream Gage,Heavy Rain, , ,2,SSW,1,S,COPENHAGEN,11/29/2009,0,32.138,-92.1121,32.0227,-92.0517,"The Ouachita River at Columbia Locks went above flood stage during the morning of October 31st and did not crest until the 12th and 13th of November at 69.3 feet.    |At this reading, the river reached the top of the lock elevation and the Riverton Recreational Area was flooded and had to be closed.  Approximately $500,000 was spent trying to stabilize the levee during the bank stabilization project.  The river finally dropped below the 65 foot flood stage on the evening of November 29th.|Caldwell Parish was approved for federal aid as the parish was included as a Federal Disaster Area as a result of the flooding and storm damage that occurred during the month of October and November.  Monetary amounts for flood damage for Caldwell Parish were included in the October Storm Data publication.","Excessive heavy rainfall through the month of October resulted in the Ouachita River at Columbia, Louisiana going above its 65 foot flood stage and inundating acres of land in and around the river.",349
199175,OUACHITA PAR.,KIROLI WOODS,11/01/2009,0,Flood, , ,0,0,0,0,LA,CST-6, ,34460,C,73,SHV,0,0,River/Stream Gage,Heavy Rain, , ,1,ENE,1,NNE,HIGHLAND PARK,11/30/2009,2359,32.5532,-92.1588,32.5654,-92.1149,"Excessive heavy rainfall in the Ouachita River basin throughout the month of October resulted in high water conditions on the Ouachita River near Monroe, Louisiana through the month of November.  The crest would end up being the highest water readings since the notorious floods of May of 1991.  The river was at a stage of 44.5 feet at the beginning of the month and crested at a stage of 47.8 feet on the 10th and the 11th of the month.  The river remained above the 40 foot flood stage at the end of the month of November.  The river continued inundating the Prairion Bayou Recreational Area and with Bayou D'Arbonne (Rocky Branch), Bawcomville and Moon Lake Recreational areas flooded and closed as well.  The Forsythe Recreational Area as well as the Lazarre Point Recreational Area was also flooded and inaccessible.  Ouachita Parish would be included in the Federal Disaster Declaration for the month of October and November as a result of the flash flooding, river and lake flooding as well as the storm damage that took place during the month of October.  The monetary  amount for this flood was included in the October publication of Storm Data.","Excessive heavy rainfall throughout the month of October resulted in high water on the Ouachita River at Monroe, Louisiana.",350
199173,UNION PAR.,SHILOH,11/01/2009,0,Flood, , ,0,0,0,0,LA,CST-6, ,34458,C,111,SHV,0,0,River/Stream Gage,Heavy Rain, , ,2,WNW,4,WNW,D ARBONNE,11/05/2009,1100,32.7828,-92.6051,32.6938,-92.5365,"Lake D'Arbonne near Farmerville, Louisiana began rising above the 83 foot flood state during the morning of October 30th and did not crest until November 1st at 85.7 feet. |Much like the flood on the lake back in October, upwards of 250 homes were flooded with several secondary access roads flooded and cutoff.  Union Parish was designated a Federal Disaster Area because of the extensive flooding and storm damage that occurred during the month of October.  The monetary amount for this flood was included in the October publication of Storm Data.","Excessive heavy rainfall during the latter half of October resulted in a crest above flood stage during the month of November at Lake D'Arbonne in Farmerville, Louisiana in Union Parish.",351
199203,CADDO PAR.,MOORINGSPORT,11/01/2009,0,Flood, , ,0,0,0,0,LA,CST-6, ,34472,C,17,SHV,0,0,River/Stream Gage,Heavy Rain, , ,4,WSW,4,W,DIXIE,11/09/2009,600,32.658,-94.0402,32.7089,-93.896,"Caddo Lake crested at a stage of 175.2 feet on the morning of the 20th of October.   At that stage, flooding of non habitable buildings and a few unstilted homes in low areas were flooded and numerous roadways in and around the lake were also flooded.  This was the highest crest at Caddo Lake since March 7th, 2001, when the stage reached 175.6 feet.  Caddo Lake remained above the 172 foot flood stage through November 9th.  The monetary amount from flooding was included in the October publication of Storm Data.","Excessive heavy rainfall during the month of October resulted in very high water on Caddo Lake near Oil City and Mooringsport, Louisiana in November.",352
199198,RED RIVER PAR.,GAHAGAN,11/01/2009,0,Flood, , ,0,0,0,0,LA,CST-6, ,34468,C,81,SHV,0,0,River/Stream Gage,Heavy Rain, , ,1,WSW,1,SW,HANNA,11/08/2009,0,32.0466,-93.4168,31.961,-93.3604,"Excessive heavy rainfall throughout the month of October resulted in the Red River at Coushatta to go above its 31 foot flood stage in the month of November.  The Red River at Coushatta, Louisiana crested at a stage of 34.4 feet on the morning of the 3rd of November.  The river did not go below the 31 foot flood stage until the 8th of the month.  Minor lowland flooding occurred and lowland flooding occurred between the levees.  High water conditions also resulted in severe backwater flooding of Loggy Bayou.  Many structures in these lowland areas were flooded from the high water conditions.  The Red River across northwest Louisiana during the month of October and early November certainly rose to its highest stages and streamflows on record for any October and early November.  The lock channels between Shreveport and Coushatta, Louisiana had to be closed due to the high water conditions.  This has never occurred since the Lock and Dams were completed back in 1995.  The monetary amount for flooding in and around Coushatta, Louisiana were included in the October Storm Data publication.","Excessive heavy rainfall throughout the month of October resulted in the Red River at Coushatta going above its 31 foot flood stage in November.",353
199205,BIENVILLE PAR.,GUSTA PT,11/01/2009,0,Flood, , ,0,0,0,0,LA,CST-6, ,34474,C,13,SHV,0,0,River/Stream Gage,Heavy Rain, , ,6,N,9,SW,PORT BOLIVER,11/12/2009,2000,32.5411,-93.3687,32.3406,-93.4744,"Excessive heavy rainfall during the middle and latter part of the month resulted in very high water conditions on Lake Bistineau.  The lake rose and crested at 146.5 feet on the evening of the 20th but the lake saw a higher crest on November the 4th when the lake crested at 147.48 feet.  Floodwaters from Bayou Dorcheat again threatened residents on Lake Bistineau and from Dixie Inn through Sibley, Louisiana.  Some dozen homes were flooded around the lake.  A giant salvinia infestation, a non-native water plant made conditions miserable for lake residents as the dead plants floated into yards and flooded homes with the rising flood waters.  Severe flooding problems were reported with several homes and cabins flooded.  Most secondary roadways were closed with travel around the lake becoming difficult and travel by boat was the easier method.  Monetary amounts for flooding around the lake were included in the October Storm Data publication.","Excessive heavy rainfall during the month of October resulted in high water conditions in November on Lake Bistineau.",354
199204,WEBSTER PAR.,SPRINGHILL,11/01/2009,0,Flood, , ,0,0,0,0,LA,CST-6, ,34473,C,119,SHV,0,0,River/Stream Gage,Heavy Rain, , ,1,WNW,2,NE,GOODWILL,11/11/2009,1800,33.0088,-93.4882,32.6003,-93.4058,"High water was reported through much of the month of October and the early part of November as Bayou Dorcheat at Springhill and Dixie Inn, Louisiana rose out of its banks.  The bayou at Springhill, Louisiana rose above the 11 foot flood stage during the morning of October 4th and remained above flood stage through November the 11th.  The river crested on the morning of the October 16th at 20.5 feet.  Considerable lowland flooding was reported.  Below Springhill, Louisiana at Dixie Inn, Louisiana, Bayou Dorcheat went into flood on the morning of the 6th and remained above the 14 foot flood stage through November the 11th.  The bayou crested at a stage of 24.05 feet on the morning of the 2nd.  At that stage, the boat landing ramp just downstream from the gauge site was completely inundated.  Moderate low land flooding was also reported with low areas of Dixie Inn flooded.  The Dorcheat Seafood and Grill was flooded once again near the public boat launch in Dixie Inn, Louisiana.  Water was also reported over the old Hwy. 80 bridge.  Webster Parish was declared a Federal Disaster Area because of flooding and storm damage that ensued during the month of October and November.  Monetary amounts from flooding was included in the October Storm Data publication.","Excessive heavy rainfall in the Bayou Dorcheat basin of northwest Louisiana resulted in high water conditions during much of the month of October and early November.",355
203169,BEAUREGARD PAR.,BANCROFT,11/01/2009,0,Flood, , ,0,0,1000000,0,LA,CST-6, ,35156,C,11,LCH,0,0,NWS Storm Survey,Heavy Rain, , ,12,SSW,9,S,BANCROFT,11/10/2009,0,30.4052,-93.734,30.4422,-93.6952,"River flooding along the Sabine River during the first two weeks of November 2009 caused an estimated $500,000 damage to roads in western Beauregard Parish. Although no homes were reportedly flooded, several residences were completely cut off from outside areas by flood waters and required boats to access the properties. A Presidential Disaster Declaration was declared for Beauregard Parish due to the severity of the flood damage.","Extensive heavy rainfall across much of eastern Texas and Louisiana during the month of October 2009 led to considerable runoff flowing into the Sabine River basin well into November 2009. Due to this heavy rainfall, the Sabine River Authority was forced to release water from a swollen Toledo Bend Reservoir at the end of October 2009, and the Sabine River began the month of November 2009 already above flood stage along its entire length south of Toledo bend Dam. These extra water flows from Toledo Bend Reservoir combined with runoff flowing into the Sabine River south of the dam to create the worst flooding along the Sabine River since March 2001. Vernon, Beauregard, and Calcasieu Parishes all declared states of emergency due to the extensive river flooding, which lead to major damage of roadways in the western portions of all three parishes. Although several homes and subdivisions were cut off from surrounding areas due to the floodwaters, no homes were reportedly flooded.",356
203176,VERNON PAR.,BURR FERRY,11/01/2009,0,Flood, , ,0,0,750000,0,LA,CST-6, ,35156,C,115,LCH,0,0,NWS Storm Survey,Heavy Rain, , ,6,NNW,2,N,BURR FERRY,11/04/2009,0,31.1535,-93.5452,31.0988,-93.4992,"River flooding along the Sabine River during the first week of November 2009 caused an estimated $500,000 damage to roads in western Vernon Parish.","Extensive heavy rainfall across much of eastern Texas and Louisiana during the month of October 2009 led to considerable runoff flowing into the Sabine River basin well into November 2009. Due to this heavy rainfall, the Sabine River Authority was forced to release water from a swollen Toledo Bend Reservoir at the end of October 2009, and the Sabine River began the month of November 2009 already above flood stage along its entire length south of Toledo bend Dam. These extra water flows from Toledo Bend Reservoir combined with runoff flowing into the Sabine River south of the dam to create the worst flooding along the Sabine River since March 2001. Vernon, Beauregard, and Calcasieu Parishes all declared states of emergency due to the extensive river flooding, which lead to major damage of roadways in the western portions of all three parishes. Although several homes and subdivisions were cut off from surrounding areas due to the floodwaters, no homes were reportedly flooded.",357
203182,CALCASIEU PAR.,STARKS,11/03/2009,0,Flood, , ,0,0,500000,0,LA,CST-6, ,35156,C,19,LCH,0,0,NWS Storm Survey,Heavy Rain, , ,7,NW,5,WNW,STARKS,11/17/2009,0,30.3998,-93.7398,30.3397,-93.7477,"River flooding along the Sabine River affected western Calcasieu Parish for the first three weeks of November 2009. Although no homes were reportedly flooded, several residences were completely cut off from outside areas by flood waters and required boats to access the properties. Large portions of the Alligator Park and Niblett's Bluff communities were flooded. Damage to roads in the area was estimated at $250,000.","Extensive heavy rainfall across much of eastern Texas and Louisiana during the month of October 2009 led to considerable runoff flowing into the Sabine River basin well into November 2009. Due to this heavy rainfall, the Sabine River Authority was forced to release water from a swollen Toledo Bend Reservoir at the end of October 2009, and the Sabine River began the month of November 2009 already above flood stage along its entire length south of Toledo bend Dam. These extra water flows from Toledo Bend Reservoir combined with runoff flowing into the Sabine River south of the dam to create the worst flooding along the Sabine River since March 2001. Vernon, Beauregard, and Calcasieu Parishes all declared states of emergency due to the extensive river flooding, which lead to major damage of roadways in the western portions of all three parishes. Although several homes and subdivisions were cut off from surrounding areas due to the floodwaters, no homes were reportedly flooded.",358
208468,IBERIA PAR.,GONDRON,12/08/2009,100,Flash Flood, , ,0,0,1500000,0,LA,CST-6, ,35983,C,45,LCH,0,0,Emergency Manager,Heavy Rain, , ,1,WSW,3,ENE,JEANERETTE,12/08/2009,530,30.0929,-91.7441,29.946,-91.6315,"Iberia Parish Emergency Manager reported major flash flooding across most of Iberia Parish, with the worst flooding in the cities of New Iberia and Jeanerette. Particularly hard hit was the west end of New Iberia, where numerous homes were flooded and nearly all roadways submerged. Several high water rescues were performed by emergency officials across New Iberia due to vehicles stalled in high water. In total, 38 homes and 6 businesses received flood damage in and near New Iberia, while 24 homes and 1 business were damaged by flood waters in and around Jeanerette. In addition, at least 9 vehicles and 6 outdoor buildings suffered flood damage.","A series of upper level disturbances interacting with a stalled frontal boundary in the northern Gulf of Mexico produced numerous showers and thunderstorms across south-central Louisiana from late on December 7, 2009 through the morning hours on December 8, 2009. Thunderstorms repeatedly developed just south of the Louisiana coast and moved northeastward across Iberia and St. Mary Parishes, leading to rainfall totals of 6 to 9 inches across much of Iberia Parish and the northern half of St. Mary Parish. Major flash flooding resulted, with a total of 61 homes and 5 businesses flooded across the cities of New Iberia and Jeanerette. Damage totals were estimated to reach $X dollars.",359
208490,ST. MARY PAR.,IVANHOE,12/08/2009,100,Flash Flood, , ,0,0,500000,0,LA,CST-6, ,35983,C,101,LCH,0,0,Emergency Manager,Heavy Rain, , ,4,N,3,SW,CALUMET,12/08/2009,530,29.8442,-91.729,29.669,-91.3939,"St. Mary Parish Emergency Manager reported 25 homes flooded in and around Baldwin. Portions of Franklin High School were flooded with up to 4 inches of water, including the Franklin Adult Learning Center and Vocational-Technical buildings, according to the Morgan City Daily Review. Lafayette Daily Advertiser also reported the new Rain Tree Elementary School in Charenton was completely surrounded by flood waters, causing plumbing problems to the building and forcing the cancellation of school for the day.","A series of upper level disturbances interacting with a stalled frontal boundary in the northern Gulf of Mexico produced numerous showers and thunderstorms across south-central Louisiana from late on December 7, 2009 through the morning hours on December 8, 2009. Thunderstorms repeatedly developed just south of the Louisiana coast and moved northeastward across Iberia and St. Mary Parishes, leading to rainfall totals of 6 to 9 inches across much of Iberia Parish and the northern half of St. Mary Parish. Major flash flooding resulted, with a total of 61 homes and 5 businesses flooded across the cities of New Iberia and Jeanerette. Damage totals were estimated to reach $X dollars.",360
209078,ASSUMPTION PAR.,BELLE ROSE,12/08/2009,230,Flash Flood, , ,0,0,500000,0,LA,CST-6, ,36082,C,7,LIX,0,0,Emergency Manager,Heavy Rain, , ,1,N,10,W,PAINCOURTVILLE,12/08/2009,800,30.0645,-91.05,29.98,-91.2371,"Heavy rainfall during the early morning hours overwhelmed local drainage with numerous houses and business reported flooded. 275 hours and 5 business were flooded with 50 of those houses reporting majore flooding. Hardest hit communities were Belle Rose, Paincourtville, and Pierre Part. 7.61 inches of rain was recorded at the emergency operations center in Napoleonville.","An area of rain and thunderstorms moved across extreme southeast Louisiana from near Assumption Parish to Lake Pontchartrain and the New Orleans area. Heavy rainfall of 3 to 8 inches fell during the overnight and morning hours.",361
209079,ST. JOHN THE BAPTIST PAR.,GARYVILLE,12/08/2009,300,Flash Flood, , ,0,0,75000,0,LA,CST-6, ,36082,C,95,LIX,0,0,Emergency Manager,Heavy Rain, , ,3,NW,8,SSW,GARYVILLE,12/08/2009,800,30.0807,-90.6555,29.943,-90.6712,"Heavy rainfall estimated between 4 to 7 inches during the morning hours caused widespread street flooding and water entering some homes. Between 15 and 20 houses had minor flooding.","An area of rain and thunderstorms moved across extreme southeast Louisiana from near Assumption Parish to Lake Pontchartrain and the New Orleans area. Heavy rainfall of 3 to 8 inches fell during the overnight and morning hours.",362
209080,ST. JAMES PAR.,UNION,12/08/2009,300,Flash Flood, , ,0,0,15000,0,LA,CST-6, ,36082,C,93,LIX,0,0,Emergency Manager,Heavy Rain, , ,4,N,5,S,UNION,12/08/2009,800,30.1379,-90.9,30.0076,-90.9,"Heavy rainfall of 4 to 7 inches overwhelmed local drainage and resulted in widespread street flooding and water entering buildings in the parish. A NWS cooperative ovserver reported 6.61 inches of rain.","An area of rain and thunderstorms moved across extreme southeast Louisiana from near Assumption Parish to Lake Pontchartrain and the New Orleans area. Heavy rainfall of 3 to 8 inches fell during the overnight and morning hours.",363
208491,IBERIA PAR.,GONDRON,12/08/2009,530,Flood, , ,0,0,0,0,LA,CST-6, ,35983,C,45,LCH,0,0,NWS Employee,Heavy Rain, , ,1,SW,1,SSW,LOZES,12/08/2009,1600,30.0893,-91.74,30.0144,-91.9405,"Lafayette TV stations and NWS employees reported flooding continued well into the afternoon hours on December 8, 2009, as the heavy rainfall from earlier in the day slowly receded towards the Gulf of Mexico. Numerous roads remained underwater, especially between Avery Island and New Iberia, including Hazard Road and Armenco Road.","A series of upper level disturbances interacting with a stalled frontal boundary in the northern Gulf of Mexico produced numerous showers and thunderstorms across south-central Louisiana from late on December 7, 2009 through the morning hours on December 8, 2009. Thunderstorms repeatedly developed just south of the Louisiana coast and moved northeastward across Iberia and St. Mary Parishes, leading to rainfall totals of 6 to 9 inches across much of Iberia Parish and the northern half of St. Mary Parish. Major flash flooding resulted, with a total of 61 homes and 5 businesses flooded across the cities of New Iberia and Jeanerette. Damage totals were estimated to reach $X dollars.",364
208738,ST. MARY PAR.,GLENWILD,12/12/2009,1200,Flood, , ,0,0,5000,0,LA,CST-6, ,36043,C,101,LCH,0,0,Newspaper,Heavy Rain, , ,2,NNW,2,WSW,LAGONDA,12/12/2009,1800,29.7495,-91.2669,29.6684,-91.3101,"Morgan City Daily Review reported widespread street flooding across Bayou Vista, Berwick, and Morgan City. Several streets were completely impassible and closed to traffic by police, including Southeast Boulevard n Bayou Vista. The U.S. Army Corps of Engineers' rain gauge at Berwick Locks measured a total of 4.10 inches of rain.","Showers and thunderstorms developing in the Gulf of Mexico during the morning hours spread across southeastern St. Mary Parish throughout the afternoon before ending during the evening. Very heavy rainfall from this activity resulted in widespread flooding across Bayou Vista, Berwick, and Morgan City.",365
207837,ST. CHARLES PAR.,LA BRANCH,12/12/2009,1545,Flash Flood, , ,0,0,0,0,LA,CST-6, ,35900,C,89,LIX,0,0,Emergency Manager,Heavy Rain, , ,5,E,1,E,LA BRANCH,12/12/2009,2000,30.0453,-90.287,30.0519,-90.3577,"Heavy rainfall resulted in widespread and significant street flooding and caused the flooding of a few homes around Destrehan.","Moderate to locally heavy rainfall occurred across sections of the New Orleans metro area as an upper air disturbance acted on deep moisture in place across the Gulf Coast. The rain fell on nearly saturated ground resulting in some flash flooding.",366
207836,JEFFERSON PAR.,METAIRIE,12/12/2009,1645,Flash Flood, , ,0,0,0,0,LA,CST-6, ,35900,C,51,LIX,0,0,Emergency Manager,Heavy Rain, , ,3,NNE,3,N,MOISANT ARPT,12/12/2009,2000,30.0192,-90.1243,30.0418,-90.2726,"Heavy rainfall resulted in widespread and significant street flooding throughout northern Jefferson Parish and caused the flooding of some homes on the East Bank.","Moderate to locally heavy rainfall occurred across sections of the New Orleans metro area as an upper air disturbance acted on deep moisture in place across the Gulf Coast. The rain fell on nearly saturated ground resulting in some flash flooding.",367
207835,ORLEANS PAR.,VIEUX CARRE,12/12/2009,1645,Flash Flood, , ,1,0,0,0,LA,CST-6, ,35900,C,71,LIX,0,0,Newspaper,Heavy Rain, , ,4,NNW,2,WSW,LITTLE WOODS,12/12/2009,2000,30.0186,-90.1092,30.068,-89.9519,"Heavy rain produced widespread and significant street flooding and caused the flooding of some homes in the Fountainbleau neighborhood. One person drowned in the Algiers area of New Orleans when he drove into a flooded canal. A passenger in the auto escaped injury but the driver was unable to exit the auto.","Moderate to locally heavy rainfall occurred across sections of the New Orleans metro area as an upper air disturbance acted on deep moisture in place across the Gulf Coast. The rain fell on nearly saturated ground resulting in some flash flooding.",368
207840,PLAQUEMINES PAR.,BELLE CHASSE,12/12/2009,1700,Flash Flood, , ,0,0,0,0,LA,CST-6, ,35900,C,75,LIX,0,0,Law Enforcement,Heavy Rain, , ,0,N,2,NNW,AUGUSTA,12/12/2009,2100,29.87,-89.98,29.8204,-90.0398,"Heavy rainfall resulted in widespread and significant street flooding in northern Plaquemines Parish.","Moderate to locally heavy rainfall occurred across sections of the New Orleans metro area as an upper air disturbance acted on deep moisture in place across the Gulf Coast. The rain fell on nearly saturated ground resulting in some flash flooding.",369
207838,ST. BERNARD PAR.,CHALMETTE,12/12/2009,1800,Flash Flood, , ,0,0,0,0,LA,CST-6, ,35900,C,87,LIX,0,0,NWS Employee,Heavy Rain, , ,0,N,3,N,VERSAILLES,12/12/2009,2200,29.93,-89.97,29.9891,-89.953,"Heavy rainfall resulted in widespread and significant street flooding and caused the flooding of a couple of homes.","Moderate to locally heavy rainfall occurred across sections of the New Orleans metro area as an upper air disturbance acted on deep moisture in place across the Gulf Coast. The rain fell on nearly saturated ground resulting in some flash flooding.",370
207839,ST. TAMMANY PAR.,BONFOUCA,12/12/2009,1900,Flash Flood, , ,0,0,0,0,LA,CST-6, ,35900,C,103,LIX,0,0,Law Enforcement,Heavy Rain, , ,2,S,8,SE,MC CLANE CITY,12/12/2009,2200,30.2448,-89.8537,30.1588,-89.6944,"Heavy rainfall resulted in widespread and significant street flooding in the Slidell area.","Moderate to locally heavy rainfall occurred across sections of the New Orleans metro area as an upper air disturbance acted on deep moisture in place across the Gulf Coast. The rain fell on nearly saturated ground resulting in some flash flooding.",371
208506,CALCASIEU PAR.,NIBLETTS BLUFF,12/14/2009,1130,Flood, , ,0,0,10000,0,LA,CST-6, ,36010,C,19,LCH,0,0,NWS Employee,Heavy Rain, , ,1,NE,4,SSW,TOOMEY,12/14/2009,1530,30.2116,-93.6681,30.119,-93.6639,"Showers and thunderstorms repeatedly moving across western Calcasieu Parish caused widespread street flooding in the Vinton, Sulphur, Mossville, and Westlake. KPLC-TV and NWS employees reported numerous roadways covered by 4 to 8 inches of water in these areas. A CoCoRaHS observer in Sulphur measured 2.67 inches of rain in 3 hours from 1140am to 240pm, and a KPLC-TV viewer in Vinton measured 3 inches of rain in 3 hours from 1130am to 224pm.","Scattered showers and thunderstorms repeatedly developing across southwest Louisiana during the afternoon hours caused significant flash flooding in the Lake Charles area. Additional showers and thunderstorms developed overnight into the morning hours on December 15th, causing addtional flash flooding in south-central Louisiana and a few reports of large hail in extreme southwest Louisiana.",372
208809,ASCENSION PAR.,GONZALES,12/14/2009,1250,Flash Flood, , ,0,0,0,0,LA,CST-6, ,36016,C,5,LIX,0,0,Emergency Manager,Heavy Rain, , ,0,N,1,W,LAKE,12/14/2009,2200,30.23,-90.92,30.2994,-90.8693,"Heavy rainfall resulted in widespread and significant street flooding in Gonzales and the surrounding areas. Flood waters approached some homes.","Widespread heavy rain fell on saturated ground across areas of southeast Louisiana, primarily to the south and southwest and Lake Pontchartrain. Isolated severe weather also occurred with some of the thunderstorms. The heavy rain and severe weather resulted from a series of upper level disturbances moving across the region in combination with a stationary frontal boundary draped across the area.",373
